samp,x,vx,z,vz,phi,w,a1,a2
3,1.31749288787035,-0.00132140720843437,2.5457575813616,-0.0648790367726493,-0.0933208619005009,0,11.9999671730729,9.72993315751906
3,1.31742681750992,-0.0810293049951373,2.54251362952296,0.297044909712304,-0.0933208619005009,0.363205442472146,11.9999635468821,11.9910071459929
3,1.31337535215299,-0.168247908593081,2.5573658749269,0.744037790569737,-0.0751605900561577,0.361362353520821,11.9999593524629,11.9951132580293
3,1.30496295661616,-0.237528397812606,2.59456776437349,1.18823541370776,-0.0570924725981704,0.358878240209928,11.9999543814165,11.9963076437381
3,1.29308653661834,-0.28909847024595,2.65397953497675,1.62923562378513,-0.0391485607503245,0.356224636528563,11.9999483367293,11.9968321805161
3,1.27863161299885,-0.323229376129464,2.73544131608364,2.06673110345134,-0.0213373290369778,0.353510075323844,11.9999407856889,11.9971841536557
3,1.26247014408517,-0.340205301305417,2.83877787117358,2.50044290333662,-0.00366182534011764,0.350762475596086,11.9999310700026,11.9974884146448
3,1.24545987891267,-0.340316441664262,2.9638000162575,2.93010620729951,0.0138762984083249,0.347989422951635,11.9999181309213,11.9977513493263
3,1.22844405672218,-0.323857105074592,3.11030532653926,3.35546575832307,0.0312757695568035,0.345197243440177,11.9999001770053,11.9979808315684
3,1.21225120136109,-0.291125055028391,3.27807861437181,3.77627593475608,0.0485356317563197,0.342390659601483,11.9998739349054,11.9981731087345
3,1.19769494850213,-0.242420943744008,3.46689241102549,4.19230024253219,0.0656551647849271,0.339574428064218,11.9998326842157,11.9983186214376
3,1.18557390120668,-0.178047861815556,3.67650742306717,4.60331093624778,0.082633886252162,0.336753716789526,11.9997590813031,11.9984031965804
3,1.1766715080062,-0.0983109419000128,3.90667296979427,5.0090883848608,0.0994715721656395,0.33393313983809,11.999579535334,11.9984005246362
3,1.17175596080009,-0.00351720401891288,4.15712738895183,5.40941833872101,0.11616822923604,0.331109704642926,11.9983640685965,11.9982434887969
3,1.17158010048671,0.106020579482582,4.42759830580228,5.80405681318456,0.132723714545733,0.328142387885704,11.9539572283133,11.9976941042341
3,1.17688112934706,0.229765743273023,4.7178011463758,6.19111528638689,0.149130834011258,0.318184643406861,11.0798876396726,11.9953895658526
3,1.18836941639555,0.362484366037072,5.02735691060937,6.53807105685195,0.165040066241823,0.168834309738815,10.831588927173,11.9861222600438
3,1.20649363458069,0.506505758814273,5.35426046336612,6.86934827068717,0.173481781771818,-0.0174139089925727,11.3764441098442,11.9399714740621
3,1.23181892240282,0.659973956051814,5.69772787681458,7.21542673413088,0.172611086344239,-0.107421213806817,3.66783043674467,3.75195760960065
3,1.26481762008422,0.703651649464871,6.05849921343521,6.94168529904034,0.167240025668702,-0.119912622115787,0.405114715283842,0.356454446163875
3,1.30000020243113,0.701716210581759,6.40558347830133,6.4124264679304,0.161244394576671,-0.111045367205362,0.157690065292888,0.213110683514528
3,1.33508601313045,0.697152384524734,6.72620480161178,5.87322127211652,0.155692126229556,-0.118911036908481,3.43515049676418,3.69875640786349
3,1.36994363252687,0.733843370899983,7.01986586513184,5.60237919379061,0.149746574392051,-0.160015405131298,11.9793654637127,11.9896831545346
3,1.40663580124222,0.867406109211322,7.29998482473534,5.98984036285902,0.1417458041361,-0.160222896708638,0.648247772785755,0.558372547136085
3,1.45000610687319,0.865581758342146,7.59947684287539,5.48741328008838,0.133734659301315,-0.144397650077148,0.0680338131930635,0.0324073697033684
3,1.49328519477646,0.857587146641275,7.87384750687708,4.94682269995704,0.126514776798139,-0.137394952315384,0.0406998488807508,0.0211741239637794
3,1.53616455209898,0.849451500316945,8.12118864187233,4.41005029819412,0.11964502918311,-0.133031533858756,0.0333692131521113,0.0175142994886263
3,1.57863712710746,0.841327820784755,8.34169115677961,3.87813350824146,0.112993452490987,-0.12929480323701,0.0325431876414241,0.0171592372326871
3,1.62070351814078,0.833265725078576,8.53559783218947,3.35140743709473,0.106528712330032,-0.125667132046203,0.0354508696902855,0.0191833087499367
3,1.66236680438988,0.825291126997166,8.70316820404221,2.8300601051047,0.100245355728701,-0.121930804764542,0.0420382102751407,0.0236926560096026
3,1.70363136073579,0.81742535912037,8.84467120929569,2.31428020521503,0.0941488154915334,-0.117895700223066,0.0545225363572632,0.0319752270069451
3,1.74450262868859,0.809698261673911,8.96038521955493,1.80439236374304,0.0882540304815126,-0.113224711511157,0.07579917269731,0.048465159036751
3,1.7849875417697,0.802158446046247,9.05060483774079,1.30100599289151,0.0825927949071503,-0.10782998242791,0.101766345305698,0.0759105727678958
3,1.82509546406997,0.794838811860004,9.11565513738428,0.80467224951428,0.0772012957870038,-0.102720432380597,0.127976443267248,0.124736899725361
3,1.8648374046614,0.787780337632013,9.15588874985904,0.316172163259364,0.0720652741692594,-0.101275567113837,1.13719050547797,1.10286258993313
3,1.90422642154187,0.78637762255573,9.17169735802111,-0.0894776472105203,0.0670014958147552,-0.0948695950111889,2.56126486558815,2.54396676632851
3,1.94354530266892,0.792095394011251,9.16722347565969,-0.378554533547636,0.062258016065026,-0.0912461753825891,4.01008262723122,3.99531103498086
3,1.98315007236909,0.803909395107348,9.14829574898141,-0.550766092495434,0.0576957072960961,-0.0880596801204807,5.21412372280749,5.20845607386646
3,2.02334554212439,0.819659277426162,9.12075744435579,-0.626189878320023,0.0532927232894255,-0.0863585579747523,6.03144859220157,6.02854808946351
3,2.06432850599592,0.836884097293435,9.08944795043905,-0.636397268104377,0.0489747953890856,-0.0851155233429905,6.73665111573202,6.73257090096702
3,2.1061727108611,0.854608091481515,9.05762808703325,-0.590984506602827,0.0447190192193077,-0.083694946959477,7.30731832081972,7.29158739209784
3,2.14890311543592,0.871891809202285,9.02807886170273,-0.501481653579259,0.0405342718676415,-0.0804230699421296,7.74039938508951,7.71156543815355
3,2.192497705897,0.887963603702097,9.00300477902361,-0.379199668035676,0.036513118365792,-0.0750842223411648,7.8777895453563,7.84577826906968
3,2.23689588608328,0.901823313507679,8.9840447956219,-0.247340951374304,0.0327589072430457,-0.0692851584491307,7.53925244148466,7.5145161039289
3,2.28198705176001,0.912360331243019,8.97167774805352,-0.143055396969139,0.0292946493141542,-0.064702392310107,7.32421442330778,7.30417596800516
3,2.32760506832366,0.920250832664123,8.96452497820563,-0.0564725753957815,0.0260595296916557,-0.0609126238821185,7.0618836228688,7.04063068995333
3,2.3736176099585,0.925661515355813,8.96170134943664,0.00861271971188935,0.0230138984901869,-0.0569627227472811,6.90189449988221,6.88015834047753
3,2.41990068572802,0.929037829289991,8.96213198542326,0.0604854105891655,0.020165762345273,-0.0529711334824103,6.83022837474518,6.81276870813128
3,2.46635257719433,0.93072513331158,8.96515625595395,0.106407104616723,0.0175172056635974,-0.0496997871993146,6.66295011014895,6.64899185381591
3,2.51288883386178,0.930744817729879,8.97047661118619,0.138871724853132,0.0150322162962481,-0.047018174104841,6.4584408682858,6.44658057681904
3,2.55942607475018,0.929220971576455,8.97742019743041,0.155019275370778,0.0126813075839532,-0.0446964235394257,6.22477825139391,6.2136556145525
3,2.60588712333092,0.926284581797996,8.98517116120064,0.152656528531241,0.0104464864003943,-0.0425136399045687,6.0003973010974,5.98883119413339
3,2.65220135242272,0.922097804002189,8.992803987629,0.132645841548465,0.0083208043991552,-0.0402795897588928,5.85628481592222,5.84371387006348
3,2.69830624262471,0.916854011902074,8.99943627970829,0.101455526409564,0.00630682490587603,-0.0379049165227754,5.81943294267029,5.80502358599307
3,2.74414894322165,0.910715288972482,9.00450905603068,0.0676056304362268,0.00441157907517446,-0.0352575171086586,5.83633292660217,5.81942343733809
3,2.78968470767205,0.90377499597403,9.00788933755441,0.0353264445185793,0.00264870321603829,-0.0322339760236241,5.8591755077351,5.84117132882556
3,2.83487345747245,0.896098670646366,9.00965565978225,0.00512378611493362,0.00103700441208754,-0.0290625569360135,5.87671075622954,5.86050400552975
3,2.87967839100638,0.887756976598065,9.00991184908987,-0.0233285637814826,-0.000416123436490603,-0.0262073325620883,5.91689864910952,5.90354092721429
3,2.92406623983782,0.878824541063121,9.00874542090259,-0.048224163394934,-0.00172649006533381,-0.0238337069205836,6.01726739833269,6.0050184352166
3,2.96800746689241,0.869356503873892,9.00633421273453,-0.0649289351542684,-0.00291817541102354,-0.0216588927868314,6.14948427216829,6.13602510716969
3,3.01147529208745,0.859387385863514,9.00308776597839,-0.0711078760223486,-0.00400112004892641,-0.019310063175204,6.27032187066692,6.25474212048813
3,3.05444466138188,0.848954882334621,8.9995323721787,-0.0677970186431116,-0.00496662320516036,-0.0166431263777351,6.35699954260525,6.33975126657696
3,3.09689240549978,0.838115423135594,8.99614252124779,-0.0577620351495157,-0.00579877952048263,-0.0137332812141544,6.40427967418577,6.3865670491784
3,3.13879817665766,0.826945231134633,8.99325441949138,-0.0441238750568516,-0.00648544357667047,-0.0107753870171616,6.42289530728789,6.40625546912082
3,3.18014543821542,0.815529440953141,8.9910482257394,-0.0291142845203888,-0.00702421292216178,-0.00801581892012208,6.42290523265721,6.40868116808512
3,3.22092191026406,0.803953237484663,8.98959251151403,-0.0141584881031459,-0.00742500386208239,-0.00566766590235023,6.41009361047538,6.39967212913185
3,3.26111957213923,0.792294909556638,8.98888458710929,-0.000210446130615941,-0.00770838715053724,-0.003949106541143,6.38527157581297,6.38059909424242
3,3.30073431761798,0.78062177907032,8.98887406480295,0.0118711442619932,-0.00790584247050142,-0.0031658885487287,6.34968430243096,6.35206106614506
3,3.33976540657241,0.768984330682604,8.98946762201601,0.0213085254934664,-0.0080641368905587,-0.0035176144277436,6.31128979665307,6.31934977496816
3,3.37821462310747,0.757404939913693,8.99053304829043,0.0278530160198934,-0.00824001760441666,-0.00477548207506823,6.27332520448802,6.28330160520363
3,3.41608487010411,0.745876195094521,8.99192569909097,0.03141850033753,-0.00847879170061721,-0.00632863133993804,6.23528851900714,6.24382936136239
3,3.45337867985983,0.734368894776199,8.9934966241072,0.031896325274302,-0.0087952232601536,-0.00763808186053131,6.1996006721811,6.20552724899609
3,3.49009712459969,0.722845143968075,8.9950914403701,0.029455034136097,-0.00917712734591659,-0.00851743865086884,6.17236950673544,6.17530733737573
3,3.52623938179922,0.711269163217158,8.99656419207596,0.0247741443200797,-0.00960299927148544,-0.00891066425502358,6.16111507459979,6.15973764289504
3,3.56180283996128,0.699610309238989,8.99780289929092,0.0190811910752374,-0.0100485324776302,-0.00860990098919572,6.16326433777652,6.15635688637003
3,3.59678335542452,0.687850629175001,8.99875695884357,0.0133935241768569,-0.0104790275209189,-0.00742704745608195,6.16951979636245,6.15791461006157
3,3.63117588688465,0.675994704501408,8.99942663505127,0.00806718306397051,-0.0108503798880421,-0.00550322567915644,6.17391549228227,6.16004757108142
3,3.66497562211121,0.664072484325542,8.99982999420334,0.00304831584545889,-0.0111255411668491,-0.00323471919103519,6.17659325303396,6.16290974771359
3,3.69817924632906,0.652131601274244,8.99998240999453,-0.001704518072067,-0.0112872771217996,-0.00101618117254674,6.18037895648125,6.16898050320207
3,3.73078582639445,0.640225333973198,8.99989718408994,-0.00602337861922902,-0.0113380861763728,0.000816737306297943,6.1876207558383,6.17972905288416
3,3.76279709309488,0.628403560972416,8.99959601515811,-0.00959171312258173,-0.0112972493075303,0.00207204280838313,6.19801161138275,6.19285501001399
3,3.79421727114537,0.616707599823694,8.99911642950127,-0.0121988564478615,-0.0111936471640766,0.00287840920115877,6.21186512171079,6.20781221003343
3,3.82505265113851,0.605164616276417,8.99850648667835,-0.0136455488441045,-0.0110497267014331,0.00350091181848537,6.22534671715356,6.22265222748041
3,3.85531088195437,0.593793295612432,8.99782420923582,-0.0139622824020249,-0.0108746811083196,0.00390045194154344,6.23572208272723,6.23641047124644
3,3.8850005467371,0.582609337181495,8.99712609511563,-0.0133249109529556,-0.0106796585093945,0.00375512770182199,6.24703038691126,6.2521536329176
3,3.91413101359836,0.571619820574236,8.99645984956812,-0.011627869206193,-0.0104919021227456,0.00290153708862176,6.26136622630818,6.27021547196988
3,3.94271200462931,0.560817443148818,8.99587845610818,-0.00867116964473887,-0.0103468252670017,0.00145948591766735,6.27697717844087,6.2889000598565
3,3.97075287678903,0.550178934972302,8.99544489762654,-0.00439271778696436,-0.0102738509700108,-0.000461339672631752,6.29039411443816,6.30472907910202
3,3.99826182353998,0.539669311968045,8.99522526173801,0.000995347399100835,-0.0102969179527084,-0.00275077273615441,6.296931473681,6.31139611102466
3,4.02524528914073,0.52924619443973,8.99527502910898,0.00685020100295732,-0.0104344565887333,-0.00504030274252196,6.29287866546251,6.30417904199013
3,4.05170759886509,0.518861835630627,8.9956175391603,0.0122034208004858,-0.0106864717252125,-0.00680289945789005,6.24927519930972,6.25564727468151
3,4.07765069064901,0.508493252810132,8.99622771020163,0.0138763240272156,-0.0110266166975856,-0.0077610693661091,6.23893719556118,6.24084013881501
3,4.10307535329192,0.498069982616424,8.99692152640443,0.0145426336570856,-0.0114146701654894,-0.00799553544300769,6.23333750354898,6.23228431007259
3,4.12797885242516,0.48756485768819,8.9976486580888,0.0146455002653592,-0.0118144469373583,-0.00775490475912424,6.22814634994628,6.22510062811699
3,4.15235709531199,0.476972622376959,8.9983809331036,0.0142614174145842,-0.012202192175155,-0.00719764002749961,6.21977033148628,6.21432342007023
3,4.17620572643321,0.466303768251337,8.99909400397584,0.0131292228150116,-0.0125620741764906,-0.00626121148974539,6.20475936834325,6.19646548059662
3,4.19952091484807,0.455580126099876,8.999750465118,0.0107171324812021,-0.0128751347510496,-0.00487771332437231,6.17998310177323,6.171047137816
3,4.22229992115522,0.444834814982519,9.00028632174332,0.00635636977513901,-0.0131190204174345,-0.00340396211860197,6.14474959706748,6.13857809675377
3,4.2445416619063,0.434111858979445,9.00060414023311,-0.000622518643693264,-0.0132892185235953,-0.00238581833139508,6.10177291973965,6.09853838057338
3,4.26624725485687,0.423455773440678,9.00057301430169,-0.0107961676348937,-0.0134085094404068,-0.00184677198429476,6.05320170384327,6.05245781851248
4,0.768658270851197,-0.0982981198472433,1.49346736916751,-0.0685157309210163,-0.181983933010653,0,11.9999843890543,7.37918683453582
4,0.763743364858835,-0.235411867532906,1.49004158262146,0.192019058414402,-0.181983933010653,0.739327608722953,11.9999805798444,11.9998216739152
4,0.751972771481985,-0.40409917618976,1.49964253554235,0.62890010306083,-0.145017552574783,0.732684298640959,11.9999757699953,11.9999005127454
4,0.731767812672292,-0.536665809808144,1.53108754069557,1.06716913922338,-0.108383337642867,0.726087527427198,11.9999693704765,11.9999239903031
4,0.70493452218168,-0.63359228427912,1.58444599765691,1.50549892826266,-0.0720789612715166,0.719545478757555,11.9999606233959,11.9999340769275
4,0.673254907967519,-0.695402991133586,1.65972094407021,1.94260536741609,-0.0361016873335479,0.713059425974086,11.9999482525881,11.999938643015
4,0.638484758410634,-0.7226627359518,1.75685121244119,2.37724705392754,-0.000448716034671882,0.706629167483459,11.9999299725613,11.9999401693127
4,0.60235162161284,-0.7159738949303,1.87571356513774,2.80822572625519,0.0348827423397354,0.700253740912477,11.9999013570169,11.9999395934998
